

------------------------------------  newthyroid  ------------------------------------
SEED: 0

--------> Restriction: 10
105.67181127369443, 117.88286276890015, 521, 0.8
105.44919925688123, 117.01413951780499, 1028, 0.8
105.44919925688123, 115.42773505062769, 1484, 0.8
105.44919925688123, 115.14328527121904, 1937, 0.8
104.46671801710647, 113.93571373917317, 2304, 0.8
103.77139635911185, 115.22616425701773, 2714, 0.8
103.77139635911185, 114.84900229754237, 3172, 0.8
103.55296363050444, 119.93111581161547, 3722, 0.8
101.69131663473124, 120.04478303150478, 4315, 0.8
100.12619575808385, 120.71284572623678, 4882, 0.8
100.12619575808385, 122.29481300058222, 5396, 0.8
100.12619575808385, 120.97328993418142, 5902, 0.8
100.12619575808385, 120.1202929929715, 6468, 0.8
100.12619575808385, 119.69292040692463, 7050, 0.8
100.12619575808385, 121.84801447393045, 7641, 0.8
100.12619575808385, 120.48744905256801, 8284, 0.8
100.12619575808385, 120.19428296099296, 8899, 0.8
100.12619575808385, 121.37071685790139, 9483, 0.8
100.12619575808385, 119.2473598897489, 10122, 0.8
100.12619575808385, 121.69013245653275, 10756, 0.8
100.12619575808385, 120.27013855936437, 11409, 0.8
100.12619575808385, 120.6813592433835, 12044, 0.8
100.12619575808385, 121.05658273199741, 12675, 0.8
100.12619575808385, 118.96470158115655, 13279, 0.8
100.12619575808385, 119.49685201392464, 13866, 0.8
100.12619575808385, 118.2197245341813, 14510, 0.8
100.12619575808385, 117.44164253225712, 15145, 0.8
100.12619575808385, 118.79961610660372, 15786, 0.8
100.12619575808385, 120.54405522202957, 16409, 0.8
100.12619575808385, 119.04789857072262, 17057, 0.8
100.12619575808385, 119.75604845392425, 17686, 0.8
99.7959477288731, 117.45006412255547, 18329, 0.8
99.7959477288731, 117.34181468510842, 18932, 0.8
99.7959477288731, 119.11408987729406, 19524, 0.8
99.7959477288731, 119.12932208927188, 20138, 0.8
99.7959477288731, 118.66871884261809, 20718, 0.8
99.7959477288731, 116.00426480072491, 21225, 0.8
99.7959477288731, 114.74698650488574, 21719, 0.8
98.81721118570329, 114.25230954544215, 22237, 0.8
98.81721118570329, 114.38698245290996, 22830, 0.8
98.81721118570329, 114.05318630820751, 23379, 0.8
97.1606272904829, 113.91554610932172, 23878, 0.8
97.1606272904829, 114.68087714133381, 24343, 0.8
97.1606272904829, 113.73859830308129, 24839, 0.8
97.1606272904829, 114.97654096791219, 25363, 0.8
97.1606272904829, 114.23164648514972, 25813, 0.8
97.1606272904829, 112.98068028157111, 26289, 0.8
97.1606272904829, 114.93458674353276, 26710, 0.8
97.1606272904829, 116.65908446694186, 27181, 0.8
97.1606272904829, 115.27888889988098, 27674, 0.8
97.1606272904829, 112.94080964377385, 28183, 0.8
97.1606272904829, 113.20680575923637, 28691, 0.8
97.1606272904829, 113.85887129501779, 29149, 0.8
97.1606272904829, 112.9813365325175, 29630, 0.8
97.1606272904829, 112.69075086806542, 30145, 0.8
97.1606272904829, 112.91750141356557, 30644, 0.8
97.1606272904829, 114.77398038302427, 31199, 0.8
97.1606272904829, 111.98100997787463, 31742, 0.8
97.1606272904829, 112.39922170233525, 32227, 0.8
97.1606272904829, 111.48797185049412, 32773, 0.8
97.1606272904829, 115.78167806452781, 33337, 0.8
97.1606272904829, 112.79685779777257, 33841, 0.8
97.1606272904829, 112.26502538767208, 34392, 0.8
97.1606272904829, 111.647286583027, 34932, 0.8
97.1606272904829, 111.82106890388539, 35497, 0.8
97.1606272904829, 111.3680339344422, 36050, 0.8
97.1606272904829, 110.88391650211743, 36612, 0.8
97.1606272904829, 111.28907166298086, 37156, 0.8
97.1606272904829, 113.62945524962574, 37737, 0.8
97.1606272904829, 110.2761892801911, 38269, 0.8
97.1606272904829, 110.75274055780176, 38794, 0.8
97.1606272904829, 111.51575653757523, 39345, 0.8
96.80772960145865, 110.76130826739335, 39894, 0.8
96.80772960145865, 112.40506861421987, 40445, 0.8
96.80772960145865, 109.78681024808444, 41033, 0.8
96.80772960145865, 111.1100966822639, 41584, 0.8
96.80772960145865, 110.16941752887753, 42141, 0.8
96.25201663705293, 110.26985552293523, 42715, 0.8
96.25201663705293, 113.63978394734593, 43313, 0.8
96.25201663705293, 111.09193154352353, 43898, 0.8
96.25201663705293, 112.04859229057958, 44487, 0.8
96.25201663705293, 110.4061167522129, 45026, 0.8
96.25201663705293, 112.82564288587628, 45583, 0.8
96.25201663705293, 111.5523956763821, 46139, 0.8
96.25201663705293, 111.12547654642947, 46686, 0.8
96.25201663705293, 112.54603988546711, 47298, 0.8
96.25201663705293, 111.77379011558853, 47869, 0.8
96.25201663705293, 110.79453151859917, 48442, 0.8
96.25201663705293, 112.61930138219532, 49033, 0.8
96.25201663705293, 112.93557814165257, 49633, 0.8
96.25201663705293, 110.46765233722917, 50212, 0.8
96.25201663705293, 111.00928075418564, 50849, 0.8
96.25201663705293, 108.19540419334055, 51456, 0.8
96.25201663705293, 112.14065993182975, 52049, 0.8
96.25201663705293, 113.17780673381858, 52668, 0.8
96.25201663705293, 111.52801843816385, 53299, 0.8
96.25201663705293, 110.72167681748827, 53857, 0.8
96.25201663705293, 112.16975752424526, 54450, 0.8
96.25201663705293, 111.94730809751613, 54987, 0.8
96.25201663705293, 114.64259584762496, 55585, 0.8
96.25201663705293, 113.39764296966665, 56195, 0.8
96.25201663705293, 110.6754928748363, 56735, 0.8
96.25201663705293, 110.40921689066916, 57279, 0.8
96.25201663705293, 110.9840569384161, 57856, 0.8
96.25201663705293, 110.58789094275762, 58461, 0.8
96.25201663705293, 111.55639284013263, 59033, 0.8
